Fall_2014,Fall_2015,Fall_2016,Fall_2017,Fall_2018,Fall_2019,Fall_2020
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,1,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,1,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,1,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,1,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
